GeneID	logFC	logCPM	F	PValue	FDR	hgnc_symbol
ENSG00000090659	-0.057527293	1.44014831	0.019033223	0.891229737	0.954923323	CD209
ENSG00000090661	-0.069263333	2.501691173	0.090249911	0.766013987	0.895734938	CERS4
ENSG00000090674	0.192315202	2.50755379	0.940631764	0.340177079	0.610009452	MCOLN1
ENSG00000090686	0.096306169	4.459530703	0.46939008	0.498736285	0.736070102	USP48
ENSG00000090776	-0.264064543	3.134848993	1.763345157	0.194619388	0.463284664	EFNB1
ENSG00000090857	-0.473563842	3.343429967	2.678565912	0.112571849	0.352675869	PDPR
ENSG00000090861	-0.14742986	4.960066894	0.690271164	0.41289573	0.673494213	AARS
ENSG00000090863	0.087912425	5.635548039	0.405912896	0.529075292	0.756159549	GLG1
ENSG00000090889	0.732059944	-1.709078706	1.081596797	0.306978796	0.577258322	KIF4A
ENSG00000090905	0.310802546	6.317265252	2.716296064	0.110178462	0.348440805	TNRC6A
ENSG00000090924	0.142195424	4.15295338	0.455206609	0.505244222	0.741303228	PLEKHG2
ENSG00000090971	0.784683861	1.247750588	7.854482357	0.008964916	0.114089075	NAT14
ENSG00000090975	-0.319516731	4.288080106	2.203942775	0.148503755	0.402673954	PITPNM2
ENSG00000090989	0.281648119	4.201426771	4.108242972	0.05200564	0.244611616	EXOC1
ENSG00000091009	-0.289436722	4.066947151	3.589850574	0.068196669	0.275695539	RBM27
ENSG00000091039	-0.655402757	3.447695474	11.3857075	0.002127108	0.067919649	OSBPL8
ENSG00000091073	0.329422093	1.733099829	1.467655734	0.235546262	0.506523432	DTX2
ENSG00000091106	-0.242385531	-1.204720532	0.170704503	0.682541455	0.85061052	NLRC4
ENSG00000091127	-0.784179239	1.778597616	4.897792896	0.03496015	0.203367472	PUS7
ENSG00000091128	0.488892152	-1.392095209	0.706930729	0.407379762	0.669332142	LAMB4
ENSG00000091129	0.668637804	-1.617235443	1.130396496	0.296509906	0.566834145	NRCAM
ENSG00000091136	-0.045817938	5.512554703	0.049833793	0.824925922	0.922239759	LAMB1
ENSG00000091137	-0.271524208	-0.304183926	0.517877128	0.477538586	0.721182581	SLC26A4
ENSG00000091140	-0.746825902	5.859924251	7.344910157	0.011201106	0.12559575	DLD
ENSG00000091157	0.063618971	3.233045148	0.084894545	0.772855653	0.897991921	WDR7
ENSG00000091164	0.121542935	5.295997617	0.681004858	0.416012949	0.676389404	TXNL1
ENSG00000091262	0.319700794	-0.800387782	0.294496866	0.591521354	0.795429923	ABCC6
ENSG00000091317	-0.044329851	3.314172437	0.063270072	0.803183381	0.913276278	CMTM6
ENSG00000091409	-0.517614806	4.675655559	5.092526262	0.031779775	0.19424448	ITGA6
ENSG00000091428	0.078098415	3.102830679	0.158824652	0.693175355	0.856787506	RAPGEF4
ENSG00000091436	-0.553003525	8.362196857	3.731106938	0.063284635	0.265702018	MAP3K20
ENSG00000091482	-0.357152875	6.527848733	2.120194881	0.156165832	0.413540568	SMPX
ENSG00000091483	-0.403849873	5.763732754	3.323251406	0.078685932	0.298380785	FH
ENSG00000091490	-0.517021668	1.234520977	2.751432731	0.108002315	0.346265931	SEL1L3
ENSG00000091513	0.158990231	-0.050277526	0.118714422	0.732932191	0.878017687	TF
ENSG00000091527	-1.016288079	4.764136708	23.57330296	3.84E-05	0.020235927	CDV3
ENSG00000091536	-0.072364638	-0.849153882	0.027213281	0.870122451	0.945199137	MYO15A
ENSG00000091542	-0.017555587	5.650842599	0.017054688	0.897003221	0.957126862	ALKBH5
ENSG00000091592	0.170728934	3.472310266	0.734766648	0.398407565	0.660651171	NLRP1
ENSG00000091622	-0.101925995	-1.185346125	0.050572755	0.823654949	0.921692427	PITPNM3
ENSG00000091640	0.101250558	4.623598258	0.382677819	0.541027688	0.764455136	SPAG7
ENSG00000091651	-0.697137838	-0.21810072	3.542542781	0.069936662	0.279419074	ORC6
ENSG00000091656	0.61274708	0.961963172	4.394561717	0.044938532	0.229842178	ZFHX4
ENSG00000091732	0.104205464	3.027280369	0.566283587	0.45783628	0.70742101	ZC3HC1
ENSG00000091831	0.449293439	0.349554452	1.498049612	0.230874068	0.501108346	ESR1
ENSG00000091844	1.206065508	-1.664756495	2.497866998	0.124903935	0.370452156	RGS17
ENSG00000091879	-1.199354396	2.548126677	8.75009244	0.006122601	0.098070878	ANGPT2
ENSG00000091947	0.321378695	2.720913265	2.354132829	0.135846602	0.385239145	TMEM101
ENSG00000091972	0.362832647	-0.038697619	0.56951175	0.456569749	0.707009603	CD200
ENSG00000091986	0.626865389	6.391899351	5.480693434	0.02634982	0.180452781	CCDC80
ENSG00000092009	0.022522856	-0.850177465	0.001222053	0.972354095	0.989702523	CMA1
ENSG00000092010	-0.05020475	5.417512171	0.08778219	0.769138279	0.89677936	PSME1
ENSG00000092020	-0.165077965	2.851113873	0.804325334	0.377226782	0.643334445	PPP2R3C
ENSG00000092036	-0.527231334	1.139284845	1.489845767	0.232123603	0.503251314	HAUS4
ENSG00000092051	0.398463393	-1.638839672	0.510907647	0.480490825	0.722642388	JPH4
ENSG00000092054	-0.088590684	12.5708375	0.184656611	0.670594306	0.843668631	MYH7
ENSG00000092068	0.019679092	2.999609059	0.005018574	0.944012411	0.977236149	SLC7A8
ENSG00000092094	-0.007535001	3.995909883	0.001050602	0.974365923	0.990481998	OSGEP
ENSG00000092096	0.387667534	2.049561225	3.673486594	0.06523856	0.26999268	SLC22A17
ENSG00000092098	0.009368747	4.08270406	0.003099312	0.955987317	0.983136588	RNF31
ENSG00000092108	-0.093415256	4.290189076	0.255058279	0.617372229	0.811778129	SCFD1
ENSG00000092140	-0.296326488	1.682688848	1.156821588	0.291038947	0.561966291	G2E3
ENSG00000092148	-0.388225638	5.578558986	6.448184159	0.016759727	0.147268726	HECTD1
ENSG00000092199	-0.039580997	4.706566306	0.060481402	0.807478012	0.914653685	HNRNPC
ENSG00000092200	0.714023544	-0.890065054	1.95617138	0.172582376	0.435397601	RPGRIP1
ENSG00000092201	-0.20871462	3.985353915	1.819976539	0.18781035	0.455085266	SUPT16H
ENSG00000092203	-0.354613528	4.179124412	4.47894314	0.043064902	0.224900268	TOX4
ENSG00000092208	-0.245658873	0.483907279	0.525146073	0.474491626	0.718759316	GEMIN2
ENSG00000092295	-0.337992243	-1.339478221	0.375891032	0.544614219	0.766804834	TGM1
ENSG00000092330	-0.448938149	3.19010065	5.491778901	0.026210557	0.18035573	TINF2
ENSG00000092421	0.019961469	3.586085236	0.009382667	0.92350408	0.96886286	SEMA6A
ENSG00000092439	-0.49271541	4.678329678	7.246584479	0.011698844	0.127198935	TRPM7
ENSG00000092445	-0.436051997	0.83596271	1.273287124	0.268447842	0.54016481	TYRO3
ENSG00000092470	-0.730801245	-0.723271147	2.373233974	0.134329577	0.383356283	WDR76
ENSG00000092529	-0.154038459	4.582618192	0.148084066	0.703195496	0.863265663	CAPN3
ENSG00000092531	0.351786491	4.871357263	3.495259607	0.071725967	0.282596998	SNAP23
ENSG00000092607	-0.259343095	-0.774705834	0.339077998	0.564885548	0.780460065	TBX15
ENSG00000092621	-0.649690593	1.274151472	2.445263263	0.128784712	0.37547456	PHGDH
ENSG00000092758	-0.754367586	-0.940645531	1.092119973	0.304679957	0.57503406	COL9A3
ENSG00000092820	0.02248285	6.125929065	0.02372188	0.878667092	0.950475872	EZR
ENSG00000092841	0.352277378	6.712014607	3.746004283	0.062790226	0.265463272	MYL6
ENSG00000092847	0.001195051	3.89698972	6.51E-05	0.993618941	0.99774225	AGO1
ENSG00000092853	0.961325909	0.221742832	6.990023847	0.013114734	0.132388976	CLSPN
ENSG00000092871	-0.056841387	1.832813225	0.063245989	0.803220033	0.913276278	RFFL
ENSG00000092929	0.342525289	1.654486741	1.059759846	0.311824136	0.582238574	UNC13D
ENSG00000092931	0.025628786	3.623150026	0.031961537	0.859361727	0.938223941	MFSD11
ENSG00000092964	-0.588376363	5.06327533	5.30193982	0.028711638	0.186284701	DPYSL2
ENSG00000092969	-1.006341999	2.89317913	2.119951964	0.15618873	0.413540568	TGFB2
ENSG00000092978	0.480080519	2.855790945	8.207940416	0.007700925	0.108080444	GPATCH2
ENSG00000093000	-0.048362896	2.375221371	0.057388152	0.812366651	0.91734041	NUP50
ENSG00000093009	-0.501209953	-1.45216491	0.388810694	0.537824565	0.762706631	CDC45
ENSG00000093010	0.568870551	4.752738189	11.7795409	0.001829748	0.064900155	COMT
ENSG00000093072	-0.096468155	4.747570588	0.085051786	0.772651474	0.897991921	ADA2
ENSG00000093134	0.702374625	-1.835689472	0.759697346	0.390619433	0.653836787	VNN3
ENSG00000093144	-0.161991255	3.648791144	0.484038864	0.492165647	0.730893834	ECHDC1
ENSG00000093167	-0.130072627	6.395796364	0.373336056	0.545976036	0.767034135	LRRFIP2
ENSG00000093183	-0.434252063	3.593534099	6.927847986	0.013485308	0.133928471	SEC22C
ENSG00000093217	0.616863808	-0.605943791	1.808794925	0.189131489	0.456951201	XYLB
ENSG00000094631	0.342398203	5.112480329	2.274792199	0.142367262	0.393852172	HDAC6
ENSG00000094755	0.5650492	-0.362095915	1.520420147	0.227509423	0.498921783	GABRP
ENSG00000094804	-0.253026264	-0.519461451	0.246398714	0.623383578	0.814659245	CDC6
ENSG00000094841	-0.052206669	1.656769659	0.06205104	0.805048075	0.914014989	UPRT
ENSG00000094880	0.087779963	3.551777115	0.489768916	0.489635738	0.728468144	CDC23
ENSG00000094914	0.76453819	4.94557223	12.44903643	0.001422165	0.063001815	AAAS
ENSG00000094916	-0.134687042	4.554979629	0.724593899	0.401651875	0.663899547	CBX5
ENSG00000094963	-0.641903298	4.51653569	4.453480574	0.043620969	0.225744866	FMO2
ENSG00000094975	-0.209182213	3.15341123	2.151083915	0.153286411	0.408831319	SUCO
ENSG00000095002	-0.463723088	2.204183696	2.553893284	0.120919688	0.365049951	MSH2
ENSG00000095015	0.102998486	3.011941521	0.312200608	0.580644587	0.789858549	MAP3K1
ENSG00000095059	0.300804306	4.367727073	4.271014798	0.047847558	0.235754752	DHPS
ENSG00000095066	0.474886564	5.369587393	2.542371609	0.121726812	0.366110376	HOOK2
ENSG00000095139	-0.475797133	4.921119174	7.216236902	0.011857292	0.127312491	ARCN1
ENSG00000095203	-0.030405264	3.30975776	0.012236855	0.912683437	0.964414817	EPB41L4B
ENSG00000095209	-0.847788833	3.872324759	15.45152789	0.000485902	0.046925015	TMEM38B
ENSG00000095261	0.066486542	2.862774474	0.127248063	0.723898579	0.873251004	PSMD5
ENSG00000095303	-0.820192569	1.47990973	5.354481228	0.027994102	0.184368401	PTGS1
ENSG00000095319	0.072575193	4.013231599	0.128084068	0.723032216	0.873000929	NUP188
ENSG00000095321	-0.375585097	4.538214111	2.366506035	0.134861636	0.384173783	CRAT
ENSG00000095370	0.423123547	4.495183566	3.966045078	0.055970278	0.253276482	SH2D3C
ENSG00000095380	-0.342680176	3.279229309	3.600731166	0.067803416	0.274901941	NANS
ENSG00000095383	0.015145988	0.541512037	0.002094381	0.963813358	0.986296341	TBC1D2
ENSG00000095397	0.35386054	-0.83637873	0.550998529	0.463911341	0.711661606	WHRN
ENSG00000095485	0.244498406	2.739909313	2.556771559	0.12071903	0.365049951	CWF19L1
ENSG00000095539	-0.872473867	-0.657042468	2.265143368	0.143185124	0.394635789	SEMA4G
ENSG00000095564	0.098415147	4.256574209	0.380839578	0.541994733	0.765010768	BTAF1
ENSG00000095574	-0.226741849	2.944936066	1.702582194	0.202263687	0.473552402	IKZF5
ENSG00000095585	-0.01109651	-1.008168811	0.000349956	0.985203549	0.993957231	BLNK
ENSG00000095587	0.098692776	3.107403835	0.185179773	0.670156905	0.843449082	TLL2
ENSG00000095627	-0.372453122	0.107390633	0.742252659	0.396044988	0.658673607	TDRD1
ENSG00000095637	0.085245525	8.313718758	0.298211753	0.589204245	0.794263601	SORBS1
ENSG00000095713	-1.255797781	-0.123259371	5.993757924	0.020677733	0.160337331	CRTAC1
ENSG00000095739	-0.277332151	2.851732182	0.988868286	0.328287299	0.598561355	BAMBI
ENSG00000095777	0.845090976	-1.29641894	2.876032767	0.100674889	0.335524691	MYO3A
ENSG00000095787	-0.407275797	5.517000705	7.909266599	0.008755064	0.112842538	WAC
ENSG00000095794	-0.871966949	4.234297804	8.689739706	0.006279563	0.099603733	CREM
ENSG00000095906	0.465635383	2.936059204	3.625136596	0.0669306	0.272731537	NUBP2
ENSG00000095951	-0.202256826	3.050940453	0.735177826	0.398277254	0.660651171	HIVEP1
ENSG00000095970	-0.955622426	-0.781074577	1.451824719	0.238027019	0.509077426	TREM2
ENSG00000096060	-0.557753545	4.323554035	3.72050355	0.063639203	0.266502987	FKBP5
ENSG00000096063	-0.499809289	2.968824622	9.683668918	0.004166395	0.085481935	SRPK1
ENSG00000096070	-0.452847913	2.692153682	4.466062508	0.043345206	0.225219051	BRPF3
ENSG00000096080	-0.065864762	3.493081975	0.109403797	0.743214332	0.883509088	MRPS18A
ENSG00000096092	-0.586437963	0.665969796	1.453316138	0.237791907	0.508716308	TMEM14A
ENSG00000096093	0.149771594	2.466354515	0.505170296	0.482944194	0.724323265	EFHC1
ENSG00000096384	-0.421681718	7.916162443	2.315309414	0.13899242	0.389439171	HSP90AB1
ENSG00000096401	-0.109807257	3.986266741	0.356357013	0.555192958	0.772840678	CDC5L
ENSG00000096433	0.09314015	4.486928882	0.162225853	0.690084712	0.854825386	ITPR3
ENSG00000096654	-0.514003393	0.427264053	2.228102277	0.146376754	0.399746494	ZNF184
ENSG00000096696	-0.533559146	6.943055982	11.07607651	0.002397476	0.070802847	DSP
ENSG00000096717	-0.399603621	2.708095896	3.284168147	0.080372105	0.301430796	SIRT1
ENSG00000096746	-0.176710253	5.583049886	1.0535786	0.313214386	0.583933092	HNRNPH3
ENSG00000096872	-0.005162923	2.347308033	0.000483047	0.982616556	0.99342165	IFT74
ENSG00000096968	0.212790841	3.97455573	0.819738876	0.372756349	0.639689391	JAK2
ENSG00000096996	-0.477154853	-1.416706592	0.400964702	0.531579633	0.7582537	IL12RB1
ENSG00000097007	-0.222133295	3.821807936	1.212645601	0.279912209	0.551491346	ABL1
ENSG00000097021	0.152431929	1.818582092	0.450626952	0.50737729	0.74271762	ACOT7
ENSG00000097033	-0.354307282	4.096755028	3.21209959	0.08359009	0.305899703	SH3GLB1
ENSG00000097046	-0.861138525	-0.19708833	3.448859501	0.073532281	0.286916045	CDC7
ENSG00000097096	0.003127625	2.144999267	0.000176079	0.98950415	0.995991	SYDE2
ENSG00000099139	0.510538881	2.585645698	6.187794995	0.018893997	0.154690562	PCSK5
ENSG00000099194	-0.05256837	2.059558255	0.01091785	0.91750476	0.965681936	SCD
ENSG00000099203	0.203014152	2.878421501	1.526953631	0.226538364	0.498390893	TMED1
ENSG00000099204	0.128262009	9.220350667	0.449989901	0.507675262	0.742799929	ABLIM1
ENSG00000099219	-0.2873749	3.377460758	1.015723599	0.321914463	0.592860102	ERMP1
ENSG00000099246	-0.32242603	4.766305257	3.21919935	0.083266656	0.305367806	RAB18
ENSG00000099250	0.14812351	6.7833512	0.856451998	0.362410791	0.630616134	NRP1
ENSG00000099256	-0.318604039	1.072366892	0.781296598	0.384052244	0.649306258	PRTFDC1
ENSG00000099260	0.263415411	6.183202519	1.941249425	0.174176164	0.437726291	PALMD
ENSG00000099282	-0.043966974	2.950534194	0.047998797	0.828125513	0.923647945	TSPAN15
ENSG00000099284	0.272774237	2.364005078	1.341161724	0.256327093	0.527425111	H2AFY2
ENSG00000099290	-0.371184435	-0.997377934	0.42618131	0.51903765	0.749346881	WASHC2A
ENSG00000099308	0.712321951	2.919252987	6.377237038	0.017313816	0.148629042	MAST3
ENSG00000099326	0.24315006	2.542059815	0.580348268	0.452359235	0.704128518	MZF1
ENSG00000099330	-0.059087668	2.195257424	0.069806684	0.793496835	0.908408625	OCEL1
ENSG00000099331	-0.193743538	4.531113518	0.769828088	0.38751884	0.651651878	MYO9B
ENSG00000099337	0.538639793	1.940368775	3.040515531	0.091859354	0.320401754	KCNK6
ENSG00000099338	0.876779227	-0.068517611	6.75097381	0.01460341	0.137727736	CATSPERG
ENSG00000099341	0.178918153	6.690049979	0.659366507	0.423433661	0.682848485	PSMD8
ENSG00000099364	0.407429736	2.026161634	2.270476906	0.142732356	0.393910428	FBXL19
ENSG00000099365	1.214675289	-0.17972378	6.105348108	0.019630439	0.156935878	STX1B
ENSG00000099377	-0.206622169	2.00068977	0.482809188	0.492711482	0.73121	HSD3B7
ENSG00000099381	0.159701839	3.142072401	0.528984861	0.472895524	0.717086232	SETD1A
ENSG00000099385	0.792660991	4.026904916	14.35964652	0.000710889	0.05131501	BCL7C
ENSG00000099622	0.191148697	6.658934207	1.002882854	0.324940285	0.595804083	CIRBP
ENSG00000099624	0.888198635	6.872101586	10.3121783	0.003236728	0.078545713	ATP5F1D
ENSG00000099625	-0.390231322	0.150327314	0.702744594	0.408755265	0.670515848	CBARP
ENSG00000099769	0.451925975	-1.873181508	0.405039842	0.529515583	0.756465906	IGFALS
ENSG00000099783	-0.411132975	4.349355137	7.49291906	0.010494803	0.121945643	HNRNPM
ENSG00000099785	0.188594138	4.429314174	1.531792114	0.225822571	0.497988979	MARCH2
ENSG00000099795	0.602815144	6.424481314	7.090277589	0.012540383	0.129570492	NDUFB7
ENSG00000099797	0.310205919	3.654709996	3.670160513	0.065353403	0.270021105	TECR
ENSG00000099800	0.328477875	3.714262172	4.635952085	0.039805168	0.216572839	TIMM13
ENSG00000099804	0.462998533	4.930619717	10.26430841	0.003298981	0.078545713	CDC34
ENSG00000099810	-0.590335106	2.402004943	7.563604035	0.010174719	0.120263763	MTAP
ENSG00000099814	0.160220419	3.381276943	0.359552149	0.553435861	0.771704138	CEP170B
ENSG00000099817	0.063853912	4.246911119	0.146297203	0.704902816	0.864186988	POLR2E
ENSG00000099821	0.384085573	3.8858002	3.002419507	0.093819693	0.323806835	POLRMT
ENSG00000099822	-0.371238737	2.424825863	1.161735722	0.290036323	0.561070644	HCN2
ENSG00000099840	0.272554291	0.274102114	0.448789276	0.508237675	0.742976412	IZUMO4
ENSG00000099849	0.174740507	0.223859009	0.189983583	0.666174552	0.840723716	RASSF7
ENSG00000099860	-0.295945694	4.610759985	0.498744867	0.485716952	0.725875695	GADD45B
ENSG00000099864	0.26796009	3.191405094	1.099354582	0.303112894	0.573646662	PALM
ENSG00000099875	-0.334555818	5.491128303	2.780989143	0.106210113	0.344219089	MKNK2
ENSG00000099889	1.118550442	3.875761224	22.93330669	4.61E-05	0.020235927	ARVCF
ENSG00000099899	0.073291157	2.91295277	0.106810087	0.746164908	0.885227631	TRMT2A
ENSG00000099901	0.052713133	1.296036513	0.06069541	0.807144752	0.914605204	RANBP1
ENSG00000099904	0.237229375	3.215247235	1.167113534	0.288944321	0.560228704	ZDHHC8
ENSG00000099910	-0.101869876	3.014446203	0.37524648	0.544957164	0.766947035	KLHL22
ENSG00000099917	0.037386876	4.439753198	0.0337387	0.855548698	0.936352891	MED15
ENSG00000099940	-0.077243877	3.56521593	0.135937818	0.715045279	0.86828995	SNAP29
ENSG00000099942	-0.188402539	4.621220718	1.723669286	0.199569825	0.47011278	CRKL
ENSG00000099949	0.305542008	4.412091744	2.776978715	0.10645127	0.344530523	LZTR1
ENSG00000099953	-0.323094874	1.744047223	0.639653698	0.430372918	0.687611423	MMP11
ENSG00000099954	-0.145315575	2.118580816	0.456677358	0.504562521	0.740919371	CECR2
ENSG00000099956	-0.213004121	3.563442578	1.200295715	0.282324929	0.553875285	SMARCB1
ENSG00000099957	0.925485316	0.592209184	4.04443029	0.053744597	0.248702392	P2RX6
ENSG00000099958	-0.362277404	-0.156217215	0.586768878	0.449893868	0.702738235	DERL3
ENSG00000099968	-0.490794108	4.406585273	9.295499803	0.004882318	0.090910899	BCL2L13
ENSG00000099974	-0.03499186	-0.212620224	0.004040151	0.949757227	0.980011158	DDTL
ENSG00000099977	0.392470843	3.851637042	4.901427955	0.034897656	0.203367472	DDT
ENSG00000099985	-0.205338899	-1.99482243	0.093807485	0.76159098	0.893434329	OSM
ENSG00000099991	0.487267261	4.605040335	4.638453399	0.039755503	0.216572839	CABIN1
ENSG00000099992	0.145538555	0.124343549	0.126158523	0.725032526	0.874084334	TBC1D10A
ENSG00000099994	0.370439086	1.57174277	1.746598502	0.196690364	0.46637798	SUSD2
ENSG00000099995	-0.379934875	4.124171889	5.560992144	0.02535915	0.177386968	SF3A1
ENSG00000099998	-0.220860055	2.63520566	0.545418633	0.466161897	0.712403065	GGT5
ENSG00000099999	0.145592775	2.093442577	0.323708594	0.573790637	0.785870577	RNF215
ENSG00000100003	-0.97329409	-0.870273078	3.102072756	0.088789817	0.315215472	SEC14L2
ENSG00000100014	0.152003271	3.997297384	1.538837634	0.224785323	0.497557755	SPECC1L
ENSG00000100023	0.337208722	4.459732311	3.646982063	0.066160059	0.271537437	PPIL2
ENSG00000100024	0.03322101	0.95935398	0.009251293	0.92403979	0.968973292	UPB1
ENSG00000100027	0.524476454	2.656896823	8.360945078	0.007214988	0.10554375	YPEL1
ENSG00000100028	-0.005332389	4.195734426	0.001033671	0.974573245	0.990481998	SNRPD3
ENSG00000100029	-0.51906204	2.89716581	3.510991981	0.071124942	0.281899903	PES1
ENSG00000100030	-0.667563547	4.81281653	10.09475215	0.003530103	0.080224894	MAPK1
ENSG00000100031	0.587520052	-0.774396022	1.226276523	0.277280466	0.548700126	GGT1
ENSG00000100033	-0.296618339	2.799164889	0.603568939	0.44354354	0.698315708	PRODH
ENSG00000100034	-0.075157809	3.50524172	0.170727171	0.682521585	0.85061052	PPM1F
ENSG00000100036	-0.027037421	0.34075466	0.007951105	0.929563797	0.970655777	SLC35E4
ENSG00000100038	0.350074711	2.318062978	1.751685273	0.196058472	0.465899741	TOP3B
ENSG00000100055	-0.037223368	1.230182765	0.014498556	0.904993115	0.961343869	CYTH4
